filename,size,instance,num_pieces,total_demand
instance_n20_i1.csv,20,1,20,122
instance_n20_i2.csv,20,2,20,116
instance_n20_i3.csv,20,3,20,75
instance_n20_i4.csv,20,4,20,94
instance_n20_i5.csv,20,5,20,97
instance_n50_i1.csv,50,1,50,260
instance_n50_i2.csv,50,2,50,254
instance_n50_i3.csv,50,3,50,257
instance_n50_i4.csv,50,4,50,251
instance_n50_i5.csv,50,5,50,262
instance_n100_i1.csv,100,1,100,501
instance_n100_i2.csv,100,2,100,506
instance_n100_i3.csv,100,3,100,521
instance_n100_i4.csv,100,4,100,516
instance_n100_i5.csv,100,5,100,486
instance_n200_i1.csv,200,1,200,918
instance_n200_i2.csv,200,2,200,956
instance_n200_i3.csv,200,3,200,1024
instance_n200_i4.csv,200,4,200,1026
instance_n200_i5.csv,200,5,200,1009
